ID	Name
7625	蜻蜓
7626	蜻蜒兰
7627	楤木叶
7628	蜂蜡
7629	蜂斗菜
7630	蕨麻草
7631	栲栗果壳
7632	鲤鱼目
7633	鲤鱼肠
7634	鲤鱼齿
7635	鲤鱼胆
7636	鲤鱼脂
7637	薯莨
7638	魿鱼
7639	山萝花
7640	兴木蒂那布
7641	鳆鱼
7642	小草寇
7643	飞蛾七
7644	角螺厣
7645	（鱼彭）鱼鳃
7646	七爪风
7647	牛心果
7648	梭子蟹
7649	石面枇杷
7650	对虾
7651	长梗千里光
7652	狗母鱼
7653	青海马尾连
7654	大叶凤仙花
7655	羊不食
7656	大马哈鱼
7657	寄居蟹
7658	竹节海棠
7659	岩七
7660	蛇鲻
7661	羊毛绒球蟹
7662	西南毛莨
7663	黑大艽
7664	杨梅叶蚊母树根
7665	骨螺
7666	湖北海棠
7667	厚叶牛耳草
7668	麻鱼肉
7669	麻鱼骨
7670	榧螺
7671	岩萝卜
7672	驴耳风毛菊
7673	红须须
7674	杭州荠薴
7675	刺柄莲座蕨
7676	药绿柴
7677	莲座叶通泉草
7678	巴茅根
7679	瑞连草
7680	锥螺厣
7681	河口莲座蕨
7682	海鳝
7683	球序鹅掌柴
7684	美汉草
7685	莿（木冬）
7686	角螺
7687	褐云玛瑙螺
7688	黄唇鱼鳃
7689	花蜘蛛
7690	对虾壳
7691	腰子草
7692	兜冠黄共享
7693	山马鞭草
7694	芫青
7695	蝈蝈
7696	山砂姜
7697	蓝花侧金盏
7698	海决明
7699	雷公连
7700	水榕木根
7701	黑果拨毒散
7702	狼杷草
7703	青蟹
7704	黑芝麻
7705	鸡骨柴
7706	白花甜蜜蜜
7707	榜嘎
7708	单花芥
7709	宽筋藤
7710	下冈哇
7711	蛇果黄堇
7712	垂果大蒜芥
7713	唐松草
7714	耧斗菜
7715	二歧根莲花根
7716	圆叶碱毛茛
7717	绿包藤
7718	苦木根
7719	苦木叶
7720	凤仙透骨草
7721	西藏凤仙花
7722	水凤仙
7723	牯岭凤仙花
7724	水兰叶
7725	黄金凤
7726	昆明水金凤
7727	红郎伞
7728	佘山羊奶子
7729	水茄冬
7730	水茄冬叶
7731	水茄冬果
7732	水茄冬子
7733	披针叶卫矛
7734	玉山芎穷
7735	珠儿参叶
7736	珊瑚草花
7737	粗棕竹根
7738	黄花山柰
7739	肾经草
7740	蜜桶花
7741	巴东岩白菜
7742	岩枇杷
7743	香艾
7744	小豆柴
7745	大白杜鹃
7746	白马鬃铃花
7747	硫黄菌
7748	草问荆
7749	广西莲座蕨
7750	强壮莲座蕨
7751	戟叶石韦
7752	高山柏
7753	西藏圆柏
7754	圆柏果
7755	滇藏方枝柏
7756	朝鲜崖柏仁
7757	朝鲜崖柏
7758	木麻黄种子
7759	杨梅叶
7760	野核桃油
7761	小叶杨
7762	白柳
7763	广玉兰
7764	番荔枝
7765	兰屿肉豆蔻
7766	山蜡梅
7767	山桂皮
7768	土桂皮
7769	野桂皮
7770	香桂皮
7771	铁罗汉
7772	七星草乌
7773	水草乌
7775	堵喇
7776	破叶莲
7777	柳叶见血飞
7778	黄草乌
7779	抚松乌头
7780	拔毒草
7781	紫背金盘草
7782	山苦草
7783	水棘针
7784	钝齿铃子香
7785	轮叶铃子香
7786	羽萼
7787	小洋紫苏
7788	红靛
7789	小五彩苏
7790	火把花
7791	碎密花
7792	青兰
7793	唐古特青兰苗
7794	水老虎
7795	野草香
7796	大叶紫苏
7797	鸡骨柴叶
7798	四楞蒿
7799	黑心解
7800	深裂黄草乌
7801	秋牡丹根
7802	虎掌草叶
7803	鸭脚黄边
7804	南川升麻
7805	细叶铁线莲
7806	小升麻
7807	棉花藤
7808	大木通
7809	威灵仙叶
7810	大花威灵仙
7811	小粘药
7812	甘木通
7813	山木通根
7814	紫木通
7815	沙叶铁线莲
7816	风藤草根
7817	小九头狮子草
7818	细木通
7819	铜脚威灵仙
7820	辣木通
7821	鸡脚草乌
7822	鸡爪乌
7823	毛翠雀花
7824	母猪草
7825	胡子七
7826	獐耳细辛
7827	黑种草
7828	披针叶毛茛
7829	回回蒜果
7830	高山唐松草
7831	西藏水黄连
7833	香唐松草
7834	马尔康水黄连
7835	毛发唐松草
7836	长瓣金莲花
7837	西藏鸡爪草
7838	西藏鸡爪草花
7839	云南金莲花
7840	黄芦木
7841	黑石珠
7842	刺黄柏叶
7843	台湾三颗针
7844	大黄连刺
7845	一颗针
7846	包袱七
7847	水八角莲
7848	白八角莲
7849	江南玄胡
7850	树头菜
7851	芥蓝
7852	白独活
7853	渐尖叶独活
7854	东当归
7855	东北羊角芹
7856	龙爪树
7857	黄山五叶参
7858	铧尖草
7859	长叶珊瑚果
7860	密毛桃叶珊瑚根
7861	倒心叶桃叶珊瑚
7862	盐肤子
7863	升登
7864	窄叶鼠李
7865	蘡薁藤
7866	复叶葡萄叶
7867	柞木枝
7868	大叶矶松
7869	大叶樱叶
7870	山荆子
7871	涩梨
7872	涩梨叶
7873	湖北海棠根
7874	毛山荆子
7875	尖嘴林檎果
7876	楸子
7877	中华绣线梅
7878	地棠花
7879	华西小石积
7880	不凋木
7881	中华石楠
7882	中华石楠果
7883	醋林子
7884	光叶石楠
7885	狼牙委陵菜
7886	金老梅叶
7887	金老梅枝
7888	金老梅根
7889	白苏子油
7890	辛参
7891	豨仙草
7892	山苏子根
7893	大花糙苏
7894	串铃草
7896	小红苏
7897	小苏苏棵花
7898	地绵绵
7899	鼬瓣花
7900	鼬瓣花根
7901	欧活血丹
7903	大花活血丹
7904	老虎耳
7905	老虎耳根
7906	四轮香
7907	异野芝麻
7908	神香草
7909	宽唇神香草
7910	山合香
7911	红荆芥
7912	毛节兔唇花
7913	光刺兔唇花
7914	阔齿兔唇花
7915	野芝麻花
7916	薰衣草
7917	绣球防风果
7918	北风草
7919	米团花
7920	阿尔泰扭藿香
7921	红紫苏
7922	龙头草
7923	辣薄荷
7924	留兰香
7925	滇南冠唇花
7926	藏荆芥
7927	心叶荆芥
7928	西伯利亚青兰
7929	毛罗勒
7930	毛叶西香罗勒
7931	圣罗勒
7932	牛至
7933	熊尾草
7934	白龙穿彩
7935	牛王肺筋草
7936	水毛射
7937	紫花一炷香
7938	水龙胆草根
7939	香茶菜根
7940	碎兰花根
7941	黑头草
7942	虎尾草
7943	拟缺香茶菜
7944	野把子
7945	四棱杆
7946	倒根野苏
7947	铁拳头
7948	瘿花香茶菜
7949	冬凌草
7950	四方草
7951	狮子草
7952	红丹参
7953	南丹参
7954	黄花紫丹参
7955	血盘草
7956	银紫丹参
7957	鼠尾草
7958	关公须
7959	土丹参
7960	长叶丹参
7961	红根草
7962	粘毛鼠尾草
7963	粘毛鼠尾草果
7964	三对叶丹参
7965	滇丹参
7966	岩藿香
7967	念珠根黄芩
7968	乌苏里黄芩
7969	薄叶黄芩
7970	头巾草
7971	土黄芩
7972	血沟丹
7973	草藤乌
7974	龙老根
7975	地蚕
7976	望江青
7977	安龙香科科
7978	水藿香
7979	大唇香科科
7980	峨眉香科
7981	庐山香科科
7982	长毛香科科
7983	地膜香
7984	异株百里香
7985	拟进里香
7986	唇香草
7987	辣椒叶
7988	千年不烂心
7989	马先蒿
7990	鳞衣草
7991	焰爵床
7992	海康钩粉草
7993	黄毛岩白菜
7994	黄筒花
7995	陆英果实
7996	对叶油麻叶
7997	水马桑枝叶
7998	白仙茅
7999	山鸡腿
8000	离根香
8001	铁灯兔耳风
8002	东风草
8003	天青地红
8004	海非菜籽
8005	肖鸢尾根
8006	大苞甲跖草
8007	鸡冠参
8008	稗米
8009	黄粱米
8010	粟糠
8011	高粱
8012	高粱根
8013	山高粱
8014	玉米花
8015	山野芋
8016	山半夏
8017	山稗子根
8018	云南红豆蔻
8019	粽粑叶
8020	皱杓兰
8021	山珊瑚
8022	白铃子
8023	纵条肌海葵
8024	青琅玕
8025	海白石
8026	海铁树
8027	海柳
8028	海底柏
8029	海仙人掌
8030	光裸星虫
8031	海石鳖
8032	嫁（虫戚）
8033	褐带环口螺
8034	锥螺壳
8035	石蛇
8036	白贝
8037	蓼螺
8038	海螺厣
8039	东风螺
8040	东风螺壳
8041	红螺塔
8042	皱巴坚螺
8043	江珧壳
8044	干贝
8045	砗磲肉
8046	枪乌贼
8047	藤壶
8048	海蟑螂
8049	馒头蟹
8050	糙壳菱蟹
8051	海蟹壳
8052	山螃蟹
8053	山蛩虫
8054	樗鸡
8055	蓖麻蚕
8056	蜜蜂房
8057	蚂蚁
8058	海参内脏
8059	白尼参
8060	黑海参
8061	荡皮参
8062	乌尼参
8063	太阳海星
8064	海盘车
8065	阳遂足
8066	鲨鱼肝
8067	鲨鱼油
8068	鲨鱼胎
8069	鲨鱼肉
8070	鲨鱼皮
8071	鲨鱼翅
8072	鲨鱼胆
8073	鲨鱼心
8074	鲨鱼骨
8075	锯鲨胆
8076	锯鲨肝
8077	锯鲨卵
8078	锯鲨翅
8079	鳐鱼胆
8080	海鹞鱼肝
8081	海鹞鱼胆
8082	海鹞鱼尾刺
8083	鱼油
8084	（鱼彭）鱼脑
8085	银鲛
8086	鲱鱼
8087	鲱鱼籽
8088	大马哈鱼籽
8089	鳙鱼头
8090	鲃鱼
8091	小白鱼
8092	麻鱼胆
8093	鲈鲤
8094	海鲶
8095	鮧鱼鳔
8096	海鳗头
8097	海鳗鳔
8098	海鳗胆
8099	海鳗卵
8100	短体鳗
8101	鳕鱼
8102	鳕鱼骨
8103	鳕鱼鳔
8104	鮹鱼
8105	四指马鲅
8106	石斑鱼
8107	蓝圆鲹
8108	黄唇鱼鳞
8109	黄唇鱼心
8110	黄唇鱼肝
8111	单面针
8112	贵州花椒
8113	小花花椒
8114	蜈蚣刺
8115	驱风通
8116	野花椒皮
8117	西藏花椒
8118	西藏花椒种子
